"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"747","RT @SCREAMINGJOSHUA: Re-tweet and like this for Instagram!
@instagram @instagram PLEASE READ THIS AND STOP IGNORING EVERYONE FOR THE LOVE O<U+2026>",FALSE,0,NA,2019-01-17 14:58:13,FALSE,NA,"1085914192018698240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supersid0399",3,TRUE,FALSE,NA,NA
"748","@osxg33kgirl @instagram I can<U+2019>t tell without context <U+0001F937><U+200D><U+2642><U+FE0F>",FALSE,0,"osxg33kgirl",2019-01-17 14:57:19,FALSE,"1085910764110540800","1085913965325094912","21397626","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fishcolator",0,FALSE,FALSE,NA,NA
"749","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 14:56:43,FALSE,NA,"1085913815999344643",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sehej_",142,TRUE,FALSE,NA,NA
"750","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 14:56:31,FALSE,NA,"1085913766787772416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tdlovatic_1998",142,TRUE,FALSE,NA,NA
"751","@instagram So you guys aren<U+2019>t going to fix this bug ?  My profile picture is shifted to the right      Switch it ba<U+2026> https://t.co/VqC12PSoDW",FALSE,0,"instagram",2019-01-17 14:55:56,TRUE,"1085706303689740290","1085913619336851456","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flor4O8",0,FALSE,FALSE,NA,NA
"752","RT @adelitasway: Gonna go live @instagram at 12 vegas time and 12:15 @facebook live and play our amazing fans a rough of our new song <U+201C>What<U+2026>",FALSE,0,NA,2019-01-17 14:55:05,FALSE,NA,"1085913405939216384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Winterice42",29,TRUE,FALSE,NA,NA
"753","@johnwalterseip @instagram I am able to log in to the app too but nothing is refreshing and I keep getting this ""Pl<U+2026> https://t.co/tRh8nvSZWV",FALSE,0,"johnwalterseip",2019-01-17 14:54:37,TRUE,"1085909754579283968","1085913284987936768","40956373","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","preetha_1987",0,FALSE,FALSE,NA,NA
"754","Whether you like or dislike me it will never change the fact I'm a hero to my community. @WatchMixer @facebook<U+2026> https://t.co/3bayypDvbL",FALSE,1,NA,2019-01-17 14:54:27,TRUE,NA,"1085913246463344642",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheWilsonRage",0,FALSE,FALSE,NA,NA
"755","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:53:30,FALSE,NA,"1085913007153135616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","david42160388",28,TRUE,FALSE,NA,NA
"756","From tagging the right people to posting quality content, @Kforce Social Media Specialist Risa Hartsough explains h<U+2026> https://t.co/nYKwcqYmTR",FALSE,1,NA,2019-01-17 14:51:59,TRUE,NA,"1085912622518624262",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mojoferris",0,FALSE,FALSE,NA,NA
"757","This looks like an interesting account to follow on @instagram - https://t.co/4dRMp3uts8 https://t.co/cSv3gzSD9f",FALSE,0,NA,2019-01-17 14:51:52,FALSE,NA,"1085912594731347968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","foodurchin",0,FALSE,FALSE,NA,NA
"758","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:51:27,FALSE,NA,"1085912491006275585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LNdlovud1",28,TRUE,FALSE,NA,NA
"759","RT @instagram: Check out today<U+2019>s story and our IGTV channel to see some of juggler Lucas Adverse<U+2019>s craziest tricks. <U+0001F3CF> <U+0001F300>
https://t.co/Nr9QoW<U+2026>",FALSE,0,NA,2019-01-17 14:50:52,FALSE,NA,"1085912342439723010",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ndhut_96",163,TRUE,FALSE,NA,NA
"760","How to respond to @instagram spam pt. 2: ask the important questions
#metal #instaband #rochesterny #alternative<U+2026> https://t.co/p8Cqb2zNN3",FALSE,0,NA,2019-01-17 14:50:21,TRUE,NA,"1085912211879546880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DilutedBand",0,FALSE,FALSE,NA,NA
"761","RT @GetInEarly: $FUSZ: Join the company with the most disruptive tech in years.some of the world's top corps already have. Uplist to NASDAQ<U+2026>",FALSE,0,NA,2019-01-17 14:50:05,FALSE,NA,"1085912144909123584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cold_cash2",10,TRUE,FALSE,NA,NA
"762","@Wrestlingdazeuk did you see this ??? its from @AEWrestling @instagram https://t.co/RFLAPupE35",FALSE,1,"Wrestlingdazeuk",2019-01-17 14:50:03,FALSE,NA,"1085912138185502722","4849360893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DJxSpeedy",0,FALSE,FALSE,NA,NA
"763","@NobleDwarf @instagram @satinephoenix Brilliant! Not sure what I like the best... the ""20"" on top, the wood-grain o<U+2026> https://t.co/YRU14mTPPB",FALSE,1,"NobleDwarf",2019-01-17 14:49:06,TRUE,"1085593528078462976","1085911897604587520","860886869009022976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheHomebrewGM",0,FALSE,FALSE,NA,NA
"764","Follow us in our @instagram page for more amazing content! #Techno #TechHouse #House https://t.co/eCfnwkIxZf",FALSE,0,NA,2019-01-17 14:49:00,FALSE,NA,"1085911873994805248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","QloobMag",0,FALSE,FALSE,NA,NA
"765","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:48:54,FALSE,NA,"1085911848128602112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Gudlevels",28,TRUE,FALSE,NA,NA
"766","RT @narcissushq: we are on that instagram thingy if you can give us a follow here 
https://t.co/WDWcXxNDbR

@instagram  @InstagramMusic htt<U+2026>",FALSE,0,NA,2019-01-17 14:48:49,FALSE,NA,"1085911828377391104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steve6978",1,TRUE,FALSE,NA,NA
"767","RT @aMrazing: Your move, @instagram. Come on, we are waiting. https://t.co/QrfRsBtQ4G",FALSE,0,NA,2019-01-17 14:48:36,FALSE,NA,"1085911771938844672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","amaliashr",43,TRUE,FALSE,NA,NA
"768","RT @_MohitChauhan: Hey guys! Thought I'd let you know. Am not on #instagram and just found that some one is pretending to be me there and h<U+2026>",FALSE,0,NA,2019-01-17 14:48:24,FALSE,NA,"1085911724287381509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shwetap42680702",8,TRUE,FALSE,NA,NA
"769","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:48:09,FALSE,NA,"1085911659107893248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lieqwied1",28,TRUE,FALSE,NA,NA
"770","@tedlieu @AOC @RepDebDingell @jahimes @davidcicilline @RepCartwright @Twitter Amazing. That's the ONLY way you will<U+2026> https://t.co/PpA4z5fznX",FALSE,0,"tedlieu",2019-01-17 14:47:58,TRUE,"1085901851927687168","1085911612790206465","21059255","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AdouBD",0,FALSE,FALSE,NA,NA
"771","RT @dxnielodu: Happy to be part of the @Instagram community <U+0001F917><U+0001F49A> https://t.co/gMYGoz5f1c",FALSE,0,NA,2019-01-17 14:47:08,FALSE,NA,"1085911403511328769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Biz_Kartel",54,TRUE,FALSE,NA,NA
"772","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:47:07,FALSE,NA,"1085911400759902208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovejoy_mlaba",28,TRUE,FALSE,NA,NA
"773","@nickleclerc44 @instagram Oh yeah I looked, every single person who has promoted themselves is a complete idiot",FALSE,1,"nickleclerc44",2019-01-17 14:46:57,FALSE,"1085796846243663872","1085911355411124225","2235601765","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesCripps_",0,FALSE,FALSE,NA,NA
"774","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 14:46:44,FALSE,NA,"1085911300763516928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sonyg0119",142,TRUE,FALSE,NA,NA
"775","@OnARollSandwich @instagram Looking good!",FALSE,1,"OnARollSandwich",2019-01-17 14:46:29,FALSE,"1085906450701078534","1085911238637486080","577058942","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gravitywelluk",0,FALSE,FALSE,NA,NA
"776","@instagram out here blocking the love",FALSE,0,"instagram",2019-01-17 14:46:25,FALSE,NA,"1085911224540368899","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VIIIVERE",0,FALSE,FALSE,NA,NA
"777","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:46:24,FALSE,NA,"1085911216914976768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LipstickLife_",28,TRUE,FALSE,NA,NA
"778","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:45:57,FALSE,NA,"1085911107196248066",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CharneColleen",28,TRUE,FALSE,NA,NA
"779","RT @dxnielodu: Happy to be part of the @Instagram community <U+0001F917><U+0001F49A> https://t.co/gMYGoz5f1c",FALSE,0,NA,2019-01-17 14:45:41,FALSE,NA,"1085911039919702016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R4tE4ter",54,TRUE,FALSE,NA,NA
"780","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:45:23,FALSE,NA,"1085910961158991874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatomeRamalepe1",28,TRUE,FALSE,NA,NA
"781","Why does @instagram always shit out? So annoying. I have memes to post.",FALSE,0,NA,2019-01-17 14:45:16,FALSE,NA,"1085910932730101760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucid_dreamin",0,FALSE,FALSE,NA,NA
"782","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:45:04,FALSE,NA,"1085910882993999872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshysQueer",28,TRUE,FALSE,NA,NA
"783","Nothing quite says you belong to a third world country as a caption saying <U+201C>Instagram music isn<U+2019>t available in your<U+2026> https://t.co/S6nfhyVtkn",FALSE,0,NA,2019-01-17 14:45:03,TRUE,NA,"1085910881127579648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheEpiphanist",0,FALSE,FALSE,NA,NA
"784","@OpieRadio @instagram Was expecting to hate Kirill, but the 2plus hours flew and he was actually normal.",FALSE,0,"OpieRadio",2019-01-17 14:44:47,FALSE,"1085884349826940928","1085910813267783680","19143584","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","louietwostep",0,FALSE,FALSE,NA,NA
"785","@the_gris @instagram Agreed with that for sure. It<U+2019>s just disheartening looking at the explore page and seeing abso<U+2026> https://t.co/Q4lgclGWqH",FALSE,1,"the_gris",2019-01-17 14:44:38,TRUE,"1085908079793692673","1085910774931955712","324650456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryanminear",0,FALSE,FALSE,NA,NA
"786","@fishcolator @instagram I Can only see it in danish, But No hategroups, No hatespeach, No talking Down to people an<U+2026> https://t.co/x55RADatnX",FALSE,0,"fishcolator",2019-01-17 14:44:36,TRUE,"1085909365704544256","1085910764110540800","717833032892358657","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","osxg33kgirl",0,FALSE,FALSE,NA,NA
"787","RT @OhStormi: I am calling every fanpage to retweet this tweet help support fanpages on Instagram who getting deleted for no reason. @insta<U+2026>",FALSE,0,NA,2019-01-17 14:44:16,FALSE,NA,"1085910682871066624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milindaFanEE",76,TRUE,FALSE,NA,NA
"788","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:44:13,FALSE,NA,"1085910668761616384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaqibahW",28,TRUE,FALSE,NA,NA
"789","@_MohitChauhan @instagram Pin this tweet sir",FALSE,0,"_MohitChauhan",2019-01-17 14:44:09,FALSE,"1085905683256508416","1085910651778658305","387678079","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamrstraj",0,FALSE,FALSE,NA,NA
"790","RT @dxnielodu: Happy to be part of the @Instagram community <U+0001F917><U+0001F49A> https://t.co/gMYGoz5f1c",FALSE,0,NA,2019-01-17 14:43:53,FALSE,NA,"1085910585261346816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlvckExcellence",54,TRUE,FALSE,NA,NA
"791","Not getting your fill of NHS Fife on Twitter? 

Follow us on @instagram for more exclusive content and archive phot<U+2026> https://t.co/4Wr1hvGuSR",FALSE,1,NA,2019-01-17 14:43:49,TRUE,NA,"1085910567997632512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nhsfife",1,FALSE,FALSE,NA,NA
"792","@graxbishop @instagram oh did they fix the algorithms so I can see by chronological finally?",FALSE,1,"graxbishop",2019-01-17 14:43:24,FALSE,"1085855718400380928","1085910465195188226","29094411","<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","cactaur",0,FALSE,FALSE,NA,NA
"793","@instagram Please fix the BUG THAT HAS BEEN BLOCKING MY INSTAGRAM FROM LIKING PHOTOS . THANK YOU",FALSE,0,"instagram",2019-01-17 14:42:54,FALSE,NA,"1085910339995095041","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","koimo_0",0,FALSE,FALSE,NA,NA
"794","RT @OnARollSandwich: Why not check out our new look on @instagram and let us know what you think! 

#sandwiches #fmcg #foodtogo #sarnies ht<U+2026>",FALSE,0,NA,2019-01-17 14:42:40,FALSE,NA,"1085910281216278528",NA,"<a href=""http://www.citizenrecruitment.com"" rel=""nofollow"">Retweet Tweets</a>","FoodmfgUK",2,TRUE,FALSE,NA,NA
"795","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:42:15,FALSE,NA,"1085910174836117512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OranzNaame",28,TRUE,FALSE,NA,NA
"796","@PaulaClifton10 @HoustonMarathon @instagram So sweet Paula! Thank you!",FALSE,0,"PaulaClifton10",2019-01-17 14:42:08,FALSE,"1085907366514573322","1085910145945792512","1059301271625195520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StephKHOU",0,FALSE,FALSE,NA,NA
"797","RT @UMich: We're always so excited when celebrities visit campus.

It was a pleasure to see @Instagram's own #WorldRecordEgg scrambling aro<U+2026>",FALSE,0,NA,2019-01-17 14:42:06,FALSE,NA,"1085910138807042048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBoStore",49,TRUE,FALSE,NA,NA
"798","RT @instagram: When the temps are freezing, we all can use a little pick-me-up. <U+0001F436> #WHPunexpected https://t.co/maccYIWDQV https://t.co/VguPq<U+2026>",FALSE,0,NA,2019-01-17 14:42:03,FALSE,NA,"1085910125376753664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraHerrera11",211,TRUE,FALSE,NA,NA
"799","RT @SophiaBush: Also. People. Neither myself, nor @AnnaKendrick47, @taylorswift13, or any entertainer you know is on chat apps with strange<U+2026>",FALSE,0,NA,2019-01-17 14:42:02,FALSE,NA,"1085910118410133504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slug_gf",227,TRUE,FALSE,NA,NA
"800","We now have 1,000 followers on @instagram Thanks for following @hfmnews #firstfornews #proudtobelocal #harborough<U+2026> https://t.co/MIPo8R5356",FALSE,1,NA,2019-01-17 14:41:38,TRUE,NA,"1085910020452171776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hfmnews",0,FALSE,FALSE,NA,NA
"801","RT @instagram: Now for a real dog and pony show. #WHPunexpected https://t.co/D2iYgNbhz6 https://t.co/6ta4eB0REa",FALSE,0,NA,2019-01-17 14:41:15,FALSE,NA,"1085909921558720512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraHerrera11",208,TRUE,FALSE,NA,NA
"802","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 14:41:00,FALSE,NA,"1085909860498194432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mblee_ntuli",28,TRUE,FALSE,NA,NA
"803","@preetha_1987 @instagram I believe the app is having a glitch
I can log in and see one post but nothing works. It freezes",FALSE,0,"preetha_1987",2019-01-17 14:40:35,FALSE,"1085908050215485440","1085909754579283968","247594573","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnwalterseip",0,FALSE,FALSE,NA,NA
