"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"917","RT @georgetownsfs: Join us for @gusfs_careers JumpStart January Networking Reception Jan 25, feat @GUAlumni @ZaidAZaid1 (SFS'97)! He is on<U+2026>",FALSE,0,NA,2019-01-17 16:14:19,FALSE,NA,"1085933341906554880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","georgetownsfs",2,TRUE,FALSE,NA,NA
"918","RT @CaliUnderG: My #1A #2AShallNotBeInfringed 
If you look at the big picture. 
@POTUS Atty Gen #WilliamBarr to focus on BIG TECH COMPANIES<U+2026>",FALSE,0,NA,2019-01-17 16:13:56,FALSE,NA,"1085933246729342977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LNW4Trump",42,TRUE,FALSE,NA,NA
"919","@facebook be best, Facebook. https://t.co/pvtWc2sWBS",FALSE,0,"facebook",2019-01-17 16:13:44,FALSE,NA,"1085933195143593985","2425151","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","judith_moroff",0,FALSE,FALSE,NA,NA
"920","RT @McFaul: Well done @facebook .
But obviously the Russian government disinformation war against the US and its allies continues. https://<U+2026>",FALSE,0,NA,2019-01-17 16:13:27,FALSE,NA,"1085933124091924480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janieloves6",77,TRUE,FALSE,NA,NA
"921","RT @selectedwisdom: More details from <U+2066>@DFRLab<U+2069> on takedown Russia content on <U+2066>@facebook<U+2069> <U+201C>Facebook<U+2019>s Sputnik Takedown<U+200A><U+2014><U+200A>In Depth <U+2013> DFRLab<U+2026>",FALSE,0,NA,2019-01-17 16:13:26,FALSE,NA,"1085933120065622020",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rmojomojito1",70,TRUE,FALSE,NA,NA
"922","Just letting <U+2066>@UofAlabama<U+2069> know that people on @Facebook who went to school with her, are protesting and saying she<U+2026> https://t.co/ecgfhtdkF1",FALSE,0,NA,2019-01-17 16:13:15,TRUE,NA,"1085933076834861058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LessaT",0,FALSE,FALSE,NA,NA
"923","Even @facebook left Facebook for Twitter <U+0001F602> https://t.co/dRBzVXeLbr",FALSE,0,NA,2019-01-17 16:13:15,FALSE,NA,"1085933075480104960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","standakaluza",0,FALSE,FALSE,NA,NA
"924","Moreover @facebook, that murder threat that you think is me sharing hate speech? You apologized already for blockin<U+2026> https://t.co/Rnj74twYbB",FALSE,0,NA,2019-01-17 16:13:12,TRUE,NA,"1085933063085924352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffraewinters",0,FALSE,FALSE,NA,NA
"925","Congrats to Account Manager @ReneCizio on earning her @Facebook Blueprint Certification! It's awarded to digital ad<U+2026> https://t.co/dix1L9pi2Z",FALSE,0,NA,2019-01-17 16:13:08,TRUE,NA,"1085933046396870658",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","FrancoPRGroup",0,FALSE,FALSE,NA,NA
"926","RT @facebook: @nxthompson The 10 year challenge is a user-generated meme that started on its own, without our involvement. It<U+2019>s evidence of<U+2026>",FALSE,0,NA,2019-01-17 16:12:54,FALSE,NA,"1085932987374546945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abdallahalaby",135,TRUE,FALSE,NA,NA
"927","RT @selectedwisdom: More details from <U+2066>@DFRLab<U+2069> on takedown Russia content on <U+2066>@facebook<U+2069> <U+201C>Facebook<U+2019>s Sputnik Takedown<U+200A><U+2014><U+200A>In Depth <U+2013> DFRLab<U+2026>",FALSE,0,NA,2019-01-17 16:12:40,FALSE,NA,"1085932927207251971",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jvoyageur",70,TRUE,FALSE,NA,NA
"928","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:12:13,FALSE,NA,"1085932813323460609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmabambam",269,TRUE,FALSE,NA,NA
"929","More and more people are utilizing @facebook &amp; @instagram's live streaming. This is the future of video content, an<U+2026> https://t.co/hmILRiswDJ",FALSE,0,NA,2019-01-17 16:12:07,TRUE,NA,"1085932789688606721",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","JDCommunication",0,FALSE,FALSE,NA,NA
"930","RT @StephMcMahon: I am so excited to be included in @facebook's first U.S. podcast alongside @garyvee talking entrepreneurship, technology<U+2026>",FALSE,0,NA,2019-01-17 16:12:00,FALSE,NA,"1085932760274010113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Giamma_Chiara",121,TRUE,FALSE,NA,NA
"931","RT @jiten_mee: #RamRahim
#Kumbh2019
The Vedas &amp; Shrimad Bhagavad Gita prove that God can destroy sins of a worshipper.
@rashtrapatibhvn @re<U+2026>",FALSE,0,NA,2019-01-17 16:11:56,FALSE,NA,"1085932742624202752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aayushi58999096",1,TRUE,FALSE,NA,NA
"932","So, in tune with #OutThem, I<U+2019>d like to out @Facebook and their <U+201C>hate speech<U+201D> team for continuing to permit actual h<U+2026> https://t.co/FXHyJnuyAY",FALSE,0,NA,2019-01-17 16:11:51,TRUE,NA,"1085932724777611265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffraewinters",0,FALSE,FALSE,NA,NA
"933","RT @selectedwisdom: More details from <U+2066>@DFRLab<U+2069> on takedown Russia content on <U+2066>@facebook<U+2069> <U+201C>Facebook<U+2019>s Sputnik Takedown<U+200A><U+2014><U+200A>In Depth <U+2013> DFRLab<U+2026>",FALSE,0,NA,2019-01-17 16:11:36,FALSE,NA,"1085932658255953923",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuzetteH",70,TRUE,FALSE,NA,NA
"934","@fbnewsroom @facebook Great Job!",FALSE,1,"fbnewsroom",2019-01-17 16:11:35,FALSE,"1085824302212096000","1085932654237765632","163723677","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FitDragon",0,FALSE,FALSE,NA,NA
"935","@lcrhsiao @globaltaiwan @facebook Fantastic",FALSE,0,"lcrhsiao",2019-01-17 16:11:03,FALSE,"1085924283602358272","1085932519902580736","264304885","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Slave_Ja",0,FALSE,FALSE,NA,NA
"936","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 16:10:39,FALSE,NA,"1085932419646144513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeniseMembery",307,TRUE,FALSE,NA,NA
"937","RT @reducerisk1: @facebook for example, it depends on reporting pages but unfortunately this not solution, Hundreds of extremists and smugg<U+2026>",FALSE,0,NA,2019-01-17 16:10:22,FALSE,NA,"1085932351035768833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CozJasmim",0,TRUE,FALSE,NA,NA
"938","RT @NATOpress: .<U+2066>@facebook<U+2069> removes 364 pages &amp; accounts engaging in <U+201C>coordinated inauthentic behaviour,<U+201D> all linked to employees of #Russi<U+2026>",FALSE,0,NA,2019-01-17 16:09:52,FALSE,NA,"1085932222446821376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","serenahrm",15,TRUE,FALSE,NA,NA
"939","RT @VestsCanada: 1. 625 comments. Responses to a legitimate news item on the rise of white extremism in Canada, ranging from positive to ca<U+2026>",FALSE,0,NA,2019-01-17 16:09:49,FALSE,NA,"1085932209536565248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TommyChong840",19,TRUE,FALSE,NA,NA
"940","RT @selectedwisdom: More details from <U+2066>@DFRLab<U+2069> on takedown Russia content on <U+2066>@facebook<U+2069> <U+201C>Facebook<U+2019>s Sputnik Takedown<U+200A><U+2014><U+200A>In Depth <U+2013> DFRLab<U+2026>",FALSE,0,NA,2019-01-17 16:09:41,FALSE,NA,"1085932179467599873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueUvino",70,TRUE,FALSE,NA,NA
"941","@StephMcMahon @facebook @garyvee This episode = BUYS",FALSE,0,"StephMcMahon",2019-01-17 16:09:40,FALSE,"1085586576577576960","1085932173448888321","1195370804","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeasks",0,FALSE,FALSE,NA,NA
"942","RT @shishirjain2009: @WhatsApp noticed an issue with file categorization.
Images shared in current month is categorized as ""Last Month"" und<U+2026>",FALSE,0,NA,2019-01-17 16:09:33,FALSE,NA,"1085932146282455040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shishirjain2009",2,TRUE,FALSE,NA,NA
"943","RT @VestsCanada: 1. 625 comments. Responses to a legitimate news item on the rise of white extremism in Canada, ranging from positive to ca<U+2026>",FALSE,0,NA,2019-01-17 16:09:33,FALSE,NA,"1085932143732125697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notHarper1",19,TRUE,FALSE,NA,NA
"944","RT @Leavers_Britain: This is an open statement from our Director to @facebook - Who have removed access, without good reason to our Faceboo<U+2026>",FALSE,0,NA,2019-01-17 16:09:16,FALSE,NA,"1085932071179206659",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","laverda1969",926,TRUE,FALSE,NA,NA
"945","@1812PizzaCo &amp; Throwback Thursday..$6 RWRC Special til 2p &amp; give us your throwback music request..we're cranking up<U+2026> https://t.co/BhSjPk7kXW",FALSE,0,"1812PizzaCo",2019-01-17 16:08:51,TRUE,NA,"1085931967198175232","1099750110","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unclewalls",0,FALSE,FALSE,NA,NA
"946","@TheOddies19 @VidCon @facebook I weird logo I think",FALSE,1,"TheOddies19",2019-01-17 16:08:43,FALSE,"1085930893976449025","1085931933735895040","1026775475597783041","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheFan1sOut",0,FALSE,FALSE,NA,NA
"947","RT @Saurabh_Chandil: @WhatsApp @facebook @fbnewsroom Its a bug in the file management system of the application. https://t.co/X9qBX7AO8P",FALSE,0,NA,2019-01-17 16:07:45,FALSE,NA,"1085931689509974016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YashaBandil",1,TRUE,FALSE,NA,NA
"948","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:07:42,FALSE,NA,"1085931679905132544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","westnashresist",269,TRUE,FALSE,NA,NA
"949","RT @NicholeJordan26: Enjoyed Meeting with our @GrantThornton International board and leaders during our media and tech trend briefing. Than<U+2026>",FALSE,0,NA,2019-01-17 16:07:31,FALSE,NA,"1085931633872650242",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinaysomani",1,TRUE,FALSE,NA,NA
"950","@facebook Finally @facebook FREE! It took one month after deleting the account, for them to really delete it. So lo<U+2026> https://t.co/xOFPjHgcQG",FALSE,0,"facebook",2019-01-17 16:07:27,TRUE,"1085254549026160640","1085931615396773888","2425151","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lourencovc",0,FALSE,FALSE,NA,NA
"951","RT @VestsCanada: 1. 625 comments. Responses to a legitimate news item on the rise of white extremism in Canada, ranging from positive to ca<U+2026>",FALSE,0,NA,2019-01-17 16:07:12,FALSE,NA,"1085931554071732224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikerivieres",19,TRUE,FALSE,NA,NA
"952","Thank you, @apple and @facebook, for updating my contacts. https://t.co/1AXeHZIia2",FALSE,0,NA,2019-01-17 16:07:12,FALSE,NA,"1085931553274949632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glowwormmusic",0,FALSE,FALSE,NA,NA
"953","RT @fromTGA: Glasnost at @facebook?  I have co-authored an Oxford-Stanford report outlining nine ways can make itself a better forum for fr<U+2026>",FALSE,0,NA,2019-01-17 16:07:09,FALSE,NA,"1085931539899314179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anamatics",25,TRUE,FALSE,NA,NA
"954","@OphirGottlieb $Fb @facebook should just get back to do what they did best and run a social media site that people<U+2026> https://t.co/u7wZyyfrlr",FALSE,1,"OphirGottlieb",2019-01-17 16:07:07,TRUE,"1085930952113610752","1085931533213581314","100024370","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","apppro1",0,FALSE,FALSE,NA,NA
"955","RT @fromTGA: Glasnost at @facebook?  I have co-authored an Oxford-Stanford report outlining nine ways can make itself a better forum for fr<U+2026>",FALSE,0,NA,2019-01-17 16:06:45,FALSE,NA,"1085931440557248513",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","IFEX",25,TRUE,FALSE,NA,NA
"956","RT @reducerisk1: Dear @facebook Some examples of human 
smugglers, from hundreds of examples 
All profiles pictures or names are #FakeMed<U+2026>",FALSE,0,NA,2019-01-17 16:06:44,FALSE,NA,"1085931437335949314",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CozJasmim",9,TRUE,FALSE,NA,NA
"957","About damn time <U+2066>@facebook<U+2069> Facebook disables hundreds of accounts tied to Russian news agency for hiding their ide<U+2026> https://t.co/9kph0BH99h",FALSE,0,NA,2019-01-17 16:06:42,TRUE,NA,"1085931425344512001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reverendyankee1",0,FALSE,FALSE,NA,NA
"958","Did you know your picture is being used for a company to pay of debts @susannareid100 @benshephard on @facebook https://t.co/hbA1wjqpUi",FALSE,0,NA,2019-01-17 16:06:33,FALSE,NA,"1085931388531064832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Dean7027",0,FALSE,FALSE,NA,NA
"959","I<U+2019>m cutting the cord with @facebook today. I<U+2019>m no longer interested in their brand. I may even eventually leave her<U+2026> https://t.co/kTNtylTrf7",FALSE,10,NA,2019-01-17 16:06:18,TRUE,NA,"1085931325872357377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Investnoir",1,FALSE,FALSE,NA,NA
"960","Finally @facebook FREE! It took one month after deleting the account, for them to really delete it. So long Faceboo<U+2026> https://t.co/QTDCC1uk62",FALSE,0,NA,2019-01-17 16:06:10,TRUE,NA,"1085931292141780997",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lourencovc",0,FALSE,FALSE,NA,NA
"961","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:05:58,FALSE,NA,"1085931241063497730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElizabthLuther",269,TRUE,FALSE,NA,NA
"962","RT @CaliUnderG: My #1A #2AShallNotBeInfringed 
If you look at the big picture. 
@POTUS Atty Gen #WilliamBarr to focus on BIG TECH COMPANIES<U+2026>",FALSE,0,NA,2019-01-17 16:05:56,FALSE,NA,"1085931234285506560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","monlovchel",42,TRUE,FALSE,NA,NA
"963","RT @NickyBenedetti: For a limited time only the #FacebookLive video can be found in its entirety on the @facebook page https://t.co/4IstQQN<U+2026>",FALSE,0,NA,2019-01-17 16:05:50,FALSE,NA,"1085931206959656960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JcsmMurty",7,TRUE,FALSE,NA,NA
"964","@Facebook has pulled India out of its Asia-Pacific division and given it a separate identity. Read more about the s<U+2026> https://t.co/KoN3JtLtxc",FALSE,0,"facebook",2019-01-17 16:05:49,TRUE,NA,"1085931205994852352","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ITLanceOfficial",0,FALSE,FALSE,NA,NA
"965","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:05:46,FALSE,NA,"1085931193785348096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristarchy",269,TRUE,FALSE,NA,NA
"966","RT @BSidesDublin: Proud to announce @facebook and https://t.co/o8LCE4QZDc as our gold sponsors! Thank you for supporting the Security BSide<U+2026>",FALSE,0,NA,2019-01-17 16:05:34,FALSE,NA,"1085931141767548932",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","adam_tallon",6,TRUE,FALSE,NA,NA
"967","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:05:14,FALSE,NA,"1085931058577567744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rgcainmd",269,TRUE,FALSE,NA,NA
"968","RT @selectedwisdom: More details from <U+2066>@DFRLab<U+2069> on takedown Russia content on <U+2066>@facebook<U+2069> <U+201C>Facebook<U+2019>s Sputnik Takedown<U+200A><U+2014><U+200A>In Depth <U+2013> DFRLab<U+2026>",FALSE,0,NA,2019-01-17 16:05:09,FALSE,NA,"1085931038461870080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SimonHaller1",70,TRUE,FALSE,NA,NA
"969","Vietnam says @Facebook violated controversial #cybersecurity law https://t.co/asUxa9XHl1 https://t.co/Cpjkzd40EP",FALSE,0,NA,2019-01-17 16:05:07,FALSE,NA,"1085931027766358017",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","masergypartners",0,FALSE,FALSE,NA,NA
"970","@TheFan1sOut @VidCon @facebook whats that?",FALSE,3,"TheFan1sOut",2019-01-17 16:04:35,FALSE,"1085925362914054144","1085930893976449025","1059204101974552576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheOddies19",0,FALSE,FALSE,NA,NA
"971","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 16:04:15,FALSE,NA,"1085930811445075968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lilhistorian",269,TRUE,FALSE,NA,NA
"972","RT @AVSeebohm: Really enjoyed the #keynote from Karin Tracy, head of industry for beauty, fashion and #luxury retail at @facebook - at @Lux<U+2026>",FALSE,0,NA,2019-01-17 16:04:05,FALSE,NA,"1085930769661480961",NA,"<a href=""https://m1.t7w.co"" rel=""nofollow"">T7 App</a>","socialiceberg",2,TRUE,FALSE,NA,NA
"973","RT @KaranKanishk: Late on the #Sputnik takedown, but here's what I found for @DFRLab and @facebook. The ""coordinated inauthentic behavior""<U+2026>",FALSE,0,NA,2019-01-17 16:04:05,FALSE,NA,"1085930768843579393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SimonHaller1",18,TRUE,FALSE,NA,NA
